评论时间,评论者,评论内容,点赞数
2024/04/25 11:27:21,启明真难啊,能看见弹射真不容易[笑哭],62
2024/04/27 00:58:10,陌陌陌陌陌小少i,弹宝活下去就已经很厉害了.jpg,4
2024/04/25 11:50:09,烽火湛蓝,哈哈哈哈,2
2024/04/28 15:35:10,对面派来的卧底,是你[大笑]星七！,0
2024/04/25 14:44:50,老班长与鱼刺,最近刚好是坎公骑冠剑的三周年！在这里祝坎友们三周年快乐！,275
2024/04/26 11:33:13,囿昼于夜,蠢脸守护者的快乐(σ≧∀≦)σ,2
2024/04/26 00:40:29,狸猫七月,[坎公骑冠剑_送花],2
2024/04/26 10:32:05,阔-乐-噻,[坎公骑冠剑_钻石],1
2024/04/26 10:10:03,逐风野狼,MC作为一个3d游戏跟一堆2d放在一起感觉有点违和[笑哭],109
2024/04/26 13:00:22,带你偷电瓶,好歹是沙盒三巨头[doge],13
2024/04/26 11:31:41,速丶影,像素沙盒代表作之一[笑哭],11
2024/04/26 14:15:38,大队长_Captain,但MC是像素游戏，沙盒3D像素游戏,5
2024/04/26 10:22:05,冥王星和它的卡戎,甚至有砰砰军团，他真的，我哭死,12
2024/04/26 22:08:04,南十字星-Crux,像素游戏元气骑士必须有一个位置！（不要提前传，谢谢）[打call],24
2024/04/27 21:49:43,高氯酸拌粉,前传就是纯纯刷子游戏一枚，在心目中个人认为不如正传,2
2024/04/27 22:16:18,闪击凉屋,不要提前传哈哈哈哈哈哈哈虽然确实没有正传好玩,1
2024/04/29 10:49:00,莉可与新叶喵,元神，启动！[打call],0
2024/04/27 00:11:28,謀勇兼備,餐瘾地城也好好玩啊，剧情真的好看，视频没看到真挺惋惜的[笑哭],3
2024/04/27 19:18:10,hou梨屑,看见渎神真不容易[笑哭][笑哭][笑哭],2
2024/04/26 15:06:32,纯昀FAR,永远喜欢StardewValley[打call],21
2024/04/27 10:01:11,天阳之落唯一原创画师,很爱以撒，特别是胎衣+,5
2024/04/27 13:06:44,铁镐Pickaxe,以撒也是肉鸽游戏顶尖了,2
2024/04/29 01:37:05,虫团某Z,坎公！甚至于有铲子骑士我哭了，可惜没看到洞窟物语,2
2024/04/26 19:55:02,我想起名啦随便起个名,像素游戏玩起来和其他游戏感觉有很大的差别，不是不好玩，我就是觉得有那种很特别的感觉，说不出来，,4
2024/04/27 21:46:17,李殊明,元气骑士，泰拉，细胞，mc，以撒，月下我都玩[doge],3
2024/04/28 22:26:17,九雪道祖三九雪,回复@滕小郡郡:一个朋友天知道他从哪里搞来的,0
2024/04/27 22:05:57,滕小郡郡,回复@九雪道祖三九雪:小骨哪里玩到的,0
2024/04/27 21:53:20,九雪道祖三九雪,我除了月下但我玩过小骨,0
2024/04/27 09:11:11,一只潜水的北方天帝,当未来出现新的三消游戏后起之秀，他们会发现前方曾有一座无法企及的高山。,8
2024/04/26 22:55:03,神魂魔帝,鄙人非常喜欢像素类游戏，比如泰拉瑞亚，我的世界，元气骑士，元气骑士前传，坎特伯雷公主与骑士唤醒冠军之剑的奇幻冒险，弹射物语，这些都是我玩过的，其他的我就不知道了,10
2024/04/28 23:26:57,神魂魔帝,？？？,0
2024/04/28 23:12:23,梦金炎,你得玩电脑的，还有很多很好玩的，真的,0
2024/04/28 06:44:30,御寒亚信,出现了，全名怪[保卫萝卜_哇],0
2024/04/27 16:48:46,Rt正方形,"泰拉，mc,星露谷，三位真神[星星眼]",2
2024/04/26 22:06:37,南十字星-Crux,我是“元气骑士元气骑士前传Minecraft战魂铭人泰拉瑞亚我的勇者坎公骑冠剑萌王死亡细胞”玩家，自从接触了Minecraft就是像素游戏的铁粉了，之后在没玩过一次非像素的游戏[脱单doge],9
2024/04/26 22:10:00,南十字星-Crux,忘记加了还有霓虹深渊：无限，不过有一段时间没玩过了,2
2024/04/27 14:44:50,aaaaaaaaabbbc,回复@南十字星-Crux:除了萌王都玩过,0
2024/04/27 11:02:38,KLOPTYU,成分很复杂，但是好像跟我一样,0
2024/04/26 12:25:24,我要玩坎公骑冠剑,这个三连是给坎公的[打call],24
2024/04/26 21:36:47,白金之星镇魂曲12,你给了那我就不给了[脱单doge],2
2024/04/28 22:28:45,飂齎䝥,为了坎特伯雷[坎公骑冠剑_钻石],0
2024/04/27 01:56:22,_榛_,像素老常客泰拉瑞亚,7
2024/04/26 06:45:26,Gun-buster,之前舍友说像素游戏都是很老所以不喜欢差点让我绷不住[辣眼睛],6
2024/04/27 17:37:10,我真服了你们啦,嗄了他,1
2024/04/28 00:39:42,天宫羽毛笔,人各有爱，不用强迫别人喜欢，而是去接触一样喜欢的人,0
2024/04/25 11:42:30,朱利叶斯的姜糖,视频很好！这使我充满了决心！,2
2024/04/25 11:49:45,烽火湛蓝,感谢支持！,0
2024/04/26 10:43:47,Nadakhan,我看到了克鲁赛德战记[星星眼],20
2024/04/27 14:19:20,白菜叶_,勇敢的哈克不算像素吗[思考],2
2024/04/26 21:27:49,Su29,很喜欢像素风格，系统字体也换成了像素字体，可惜现在好多想玩的像素游戏要用电脑玩，手机上坎公细胞泰拉勇者元气都退了_(:з」∠)_,3
2024/04/26 21:46:36,火红的豆芽君,我也是像素字体_(:з」∠)_,1
2024/04/26 06:03:58,天道师,可惜女巫只有两个画面[笑哭]没办法，谁让女巫没有什么炫酷的特效呢[笑哭]常规流程确实没有什么炫酷的特效[笑哭]而那些炫酷又炫丽的特效都需要人为，你得用法杖打，很多都需要加mood[笑哭]可惜,26
2024/04/26 22:21:44,不知道取啥级霸名,传说之下虽然是第一个画面，但也只有两个画面,2
2024/04/26 22:49:07,不开车的好孩子,noita的大场面不少吧[思考],1
2024/04/27 07:21:00,-白菜君-,noita哪里都是特效，怎么说没特效呢,0
2024/04/25 11:29:02,她脚踝银铃响了,[新月同行_OK],2
2024/04/26 23:08:30,青毛砂糖橘,不忍打破这五二零的币,0
2024/04/27 01:27:09,SUPPER正宝,有坎有元有我们[来古-注意]更有像素游戏[保卫萝卜_哇],1
2024/04/27 01:27:08,仟世y,以前玩像素，是只玩得了像素；现在玩像素，是因为始终保持的那一份热爱。像素风游戏，没有华丽的特效，没有清晰的画面，但他始终有那一份朴素，那一份令人心驰神往的朴素。一个个小小的像素格，承载着我们一份份的回忆，即使那么普通，即使不怎么好看，但在我们心中，他是神圣的，是难忘的。他所表达出来的感情，对我而言，没有其他任何一种游戏是比得上的。以前玩像素风游戏，对他产生了感情，现在其实手机配置上去，也依旧迷恋着，那一份归属感[原神_哼],1
2024/04/29 07:47:23,嗟QAQ,还有去月球[鼓掌],0
2024/04/26 20:37:51,vandoor涩手,所以为啥不带开罗玩,1
2024/04/28 11:57:35,落日黄昏味的橘子,怎么都没人说小骨[大哭],1
2024/04/28 00:07:06,思愁之路上的文艺富星,21世纪是游戏的世纪！,1
2024/04/27 18:32:37,鸭脖轮,像素模糊的是贴图，清楚的是热爱,1
2024/04/27 22:36:47,卦者那啥子高坚果,还以为会有艾诺迪亚4，再就是真正的传统像素游戏：马里奥，吃豆人,1
2024/04/28 01:27:55,王厨Saber,有人知道像素生存者2吗[大哭][大哭][大哭],1
2024/04/27 23:57:24,一个列文虎克,@Fizz9z提问，小公主有几个镜头[脱单doge],1
2024/04/28 01:04:33,Fizz9z,坎公有8个，但是没看到小公主，只看到大公主了QWQ,0
2024/04/27 07:29:13,生病就吃板蓝根,不————雨世界怎么又没有了———————,2
2024/04/27 11:45:49,Tue_awa,原来你也玩雨神,1
2024/04/27 11:46:53,生病就吃板蓝根,回复@Tue_awa:我就是这个圈子的up,0
2024/04/26 14:29:07,海岛导师小丑,像素就是艺术[吃瓜],3
2024/04/25 12:22:05,若元52,[打call][打call][打call][热词表情_世萌双冠][热词系列_再来亿遍],2
2024/04/26 19:12:33,忆之余,CQ[大哭],1
2024/04/26 17:42:49,我是六六六六六六六,@FL_XT@季沧橡木,1
2024/04/27 20:37:54,傻人有傻福TwT,雨世界玩家探头[藏狐],1
2024/04/26 21:16:47,sgggjvg,三连给我的CQ[喜欢][喜欢],1
2024/04/26 21:51:01,034号-健身ing,元神，启动！,4
2024/04/27 01:36:08,压缩饼干QAQ,然而80%的中国玩家依然认为像素=画质差[呲牙]而且还深以为然,1
2024/04/27 21:31:41,北枫-Z,挺进地牢！,1
2024/04/26 23:00:58,名丿雨,用着最小的内存。最简单的玩法。最朴实无华的画质。做着最精致的游戏。,1
2024/04/27 11:48:12,UT让我high到不行,不愧是我家传说之下，还有一次出息的出现在像素游戏视频里！,1
2024/04/26 12:03:52,这次我没忘买鸡蛋,几乎每个关于像素游戏的视频都有死亡细胞,2
2024/04/26 19:31:36,流年逆梦,因为巨人,0
2024/04/26 13:02:29,扶桑鱼,因为细胞足够经典和出名,0
2024/04/27 00:11:47,---碧翠斯---,第600枚硬币🪙助力！像素yyds[大哭][胜利],1
2024/04/27 15:44:04,超级试飞员,像素是治愈，模糊式救赎,1
2024/04/27 06:05:49,孤影自流,为啥没有厨戮深渊？,1
2024/04/27 01:15:18,GoldenSunlighT00,总感觉像素的风格，更有打击感，虽然格子的，但有一种独特的美,1
2024/04/27 01:16:33,GoldenSunlighT00,最近王国类打上瘾了[妙啊][妙啊],0
2024/04/26 22:51:11,貂个甜妹解婵,这个三连是给克鲁赛德战记的,1
2024/04/29 12:31:01,轻处洺拜,[大哭][大哭][大哭],0
2024/04/27 02:35:34,-可能会-但绝不-,[大哭][大哭],0
2024/04/27 13:35:44,风停月下,居然有神之亵渎,1
2024/04/26 21:24:04,--逐-光--,我的世界不是国际版，不是特别认可[傲娇],1
2024/04/29 12:53:43,许123凯荣,没有饥荒？,0
2024/04/29 13:31:13,最爱王木木的带土,浮岛物语[滑稽],0
2024/04/27 14:08:19,無無無聊的人,元气骑士,0
2024/04/25 11:33:43,心雨自听,生日快乐！,0
2024/04/25 11:49:55,烽火湛蓝,感谢！,0
2024/04/29 11:04:14,幻之歌lian,明天回来补硬币,0
2024/04/28 10:34:43,独空不是610,坎公！,0
2024/04/27 16:00:50,善弱,前面那是,0
2024/04/29 09:33:05,MF_GameStudio,顶一个！！！,0
2024/04/27 19:14:56,板栗真的甜,元气骑士，元气前传,0
2024/04/27 17:33:48,推我压路机,元气骑士启动！,0
2024/04/26 11:10:41,LGS李狗剩,如果把mc换成国际版确实都还不错,1
2024/04/27 21:07:55,司命亮,钟爱泰拉瑞亚,0
2024/04/27 17:58:22,lobolu洛卜露,把冈毅Mc删掉[捂脸][歪嘴],0
2024/04/29 06:36:08,断线画手,守墓人也不错,0
2024/04/28 21:26:23,我说你这是中二病晚期,坎特伯雷公主与骑士唤醒冠军之剑的奇幻冒险,0
2024/04/27 07:01:23,憩息在森林的蓝狐狸,死亡细胞——[保卫萝卜_哇][给心心]点了,0
2024/04/27 01:07:51,御屿羽予,没有加拿大死亡之路嘛,0
2024/04/26 23:57:53,关羽为梦而战,为了坎特伯雷,0
2024/04/28 22:40:58,cz青幻,mc真神！,0
2024/04/28 22:15:16,商卜,[坎公骑冠剑·夏日泳装派对_泰裤辣][坎公骑冠剑·夏日泳装派对_泰裤辣][坎公骑冠剑·夏日泳装派对_泰裤辣][坎公骑冠剑_YYDS][坎公骑冠剑_YYDS][坎公骑冠剑_YYDS],0
2024/04/28 22:05:08,蜀国李诚信,克鲁赛德战记神中神中神[OK],0
2024/04/26 22:19:31,弈游,没有脑叶公司，我不认可,0
2024/04/26 22:42:20,Delka-2,可惜没有王国,1
2024/04/27 00:51:04,地球OL极限速通,00:04,2
2024/04/27 09:07:59,Delka-2,回复@地球OL极限速通:[星星眼][星星眼][星星眼],0
2024/04/27 20:18:03,Dinzann,可惜了，以撒就两个画面[傲娇],0
2024/04/28 23:17:02,地球OL极限速通,像素块带给我的想象，是任何画质都比拟不了的,0
2024/04/28 23:43:13,你跟她更配,像素游戏，有人玩浮空秘境吗，虽然不开放,0
2024/04/28 19:21:46,天穹星极啾,谁懂啊，最爱玩像素游戏了,0
2024/04/27 18:00:46,砍公主的拖鞋王,[坎公骑冠剑·夏日泳装派对_鼓掌][坎公骑冠剑·夏日泳装派对_鼓掌][坎公骑冠剑·夏日泳装派对_鼓掌][坎公骑冠剑·夏日泳装派对_给你][坎公骑冠剑·夏日泳装派对_给你][坎公骑冠剑·夏日泳装派对_给你],0
2024/04/26 13:46:57,吹不散阴云,回想以前小时候，想找游戏第一个关键词就是“像素”,1
2024/04/27 21:50:03,高氯酸拌粉,元神，启动！,0
2024/04/27 02:48:40,我薯条没了,因为屑国王喜欢上了像素。答应我，蠢脸，明年和以后也要和小公主一起继续冒险[坎公骑冠剑_吃鸡][坎公骑冠剑_钻石],0
2024/04/27 09:13:09,Trovirus,居然没有课代表,0
2024/04/26 22:45:18,崖-yeah,为什么没有Ori,0
2024/04/25 22:00:58,蒙娜丽狗的微笑,这个三连是给弹射的！,2
2024/04/27 02:18:10,旅行中的孤单,(⁄⁄•⁄ω⁄•⁄⁄),0
2024/04/27 21:04:50,老帕云玩家,还带霓虹深渊玩！,0
2024/04/27 11:12:38,书本2,居然有cq和铲子骑士，确实是很用心的视频捏[2233娘_大笑],0
2024/04/28 00:55:58,元鸽鸽,再高的分辨率也是一个个小小的像素凑成的[脱单doge][脱单doge],1
2024/04/28 22:47:48,最上川TwT,没想到，视频中这些游戏我竟然玩过大半，原来我也是这么喜欢像素风啊,0
2024/04/27 18:25:29,sweet-bun,小时候玩红白机，所以在我的潜意识里游戏就应该是像素风的。,0
2024/04/27 21:38:11,赞牌冰棍,有一起玩元气骑士的吗？[星星眼],0
2024/04/29 07:37:50,逍遥自在727,一起?[脱单doge],0
2024/04/27 00:38:01,麒麟之志当高远,为什么没人说武士零和传说法师？,0
2024/04/27 21:27:05,金菳金菳金菳,谁看到饥荒了吗？我为什么没看到,0
2024/04/28 20:36:02,泽0_0,视频里有什么游戏？,0
2024/04/26 22:38:45,银河鼠鼠我呀,有坎,0
2024/04/26 16:40:43,Time_Retention,好！😍,0
2024/04/27 20:51:33,橙司咯,必须支持,0
2024/04/27 20:39:49,老寒风呀,夏日冬日狂想曲系列呢[doge],0
2024/04/26 22:45:18,崖-yeah,为什么没有Ori,0
2024/04/26 22:52:09,ZaKAiop,像素yyds（⌒▽⌒）,0
2024/04/28 22:04:25,夜水风,对于我的配置而言原神也是像素游戏[脱单doge],0
2024/04/27 21:02:24,yee只小黄鳝,虽然不知道有没有雨世界，但有元气骑士坎公霞红深渊就已经够了,0
2024/04/26 16:05:49,雨------寂,泰拉瑞亚启动！,0
2024/04/26 22:18:34,MIA-KG-小渊,坎公天下第一[坎公骑冠剑·夏日泳装派对_泰裤辣][坎公骑冠剑·夏日泳装派对_泰裤辣][坎公骑冠剑·夏日泳装派对_泰裤辣][坎公骑冠剑·夏日泳装派对_泰裤辣],0
2024/04/26 23:39:09,XxBA1L1NxX,迷雾侦探好评,0
2024/04/27 07:09:35,东雨西行,居然有铃兰之剑[doge],0
2024/04/27 08:48:09,南艺天,还有紫色晶石。只是没有做完而已。,0
2024/04/26 23:38:00,普信阿德,啊啊啊啊，弹射赛高[OK],0
2024/04/27 14:59:18,细细细细雨雨,我懂像素的游戏,0
2024/04/27 22:04:20,滕小郡郡,传说之下霓虹深渊泰拉瑞亚我的世界我的最爱,0
2024/04/26 22:25:36,up主最厉害没有之十,至少一半都知道[星星眼],0
2024/04/27 16:04:11,真何豚,Katanazero！,0
2024/04/26 14:46:01,O_M_G_,最强渲染引擎:大脑[doge],1
2024/04/25 22:27:34,暗夜使者-m,有坎公好[打call],1
2024/04/27 11:41:16,Cirrata,看到了好多玩过的，给我看感动了,0
2024/04/26 21:48:30,献祭名字抽奖,坎公[打call],0
2024/04/27 06:49:19,哔吸,好剪！,0
2024/04/26 22:14:13,星蓝醉枪,元气万岁——三年小玩家,0
2024/04/27 08:12:13,小张跟得上,泰拉瑞亚昂扬不……我好像走错片场了。,0
2024/04/26 23:45:44,燈泡nhg,十年ut党、泰拉玩家、元气玩家申请出战,0
2024/04/26 23:00:06,我是五岳__,恶魔城x月下夜想曲真的是太经典了,0
2024/04/27 19:53:11,被西瓜吃掉的站长,你是不是还少了一个？元气骑士前传给你落了。,0
2024/04/26 23:30:04,袁崇唤,死细，元气，霓虹真的是我的回忆了[龙年],0
2024/04/27 00:14:26,烈焰蜥,😨,0
2024/04/26 21:53:02,太空人草莓派,可惜没有洛克人[笑哭],0
2024/04/26 22:13:39,LyFesh-黑暗逐光,今天拱谷世界手机版完整版上线啦!（激动）,0
2024/04/26 23:42:11,Vin_Cent_G,fc时代入坑游戏对像素游戏有一种独有的情怀,0
2024/04/26 23:43:29,三角螺旋升天式马枪,雨世界依旧被孤立[OK],0
2024/04/26 12:20:42,负十七摄氏度,@-我死敌捞,0
2024/04/27 15:08:47,洛菲35,之前下载了一个从没玩过的像素游戏叫miner‘ssettlement，好像翻译过来叫矿工物语，但是一直玩不了，卡在加载界面,0
2024/04/28 04:07:21,缘罄,像素曾经是囿于设备的限制而不得不对画质做出让步，而如今的像素风只不过是一种表现形式，像素隐去了大量的细节，但同时也让我们可以在更大的尺度上窥得另一个世界,0
2024/04/26 22:34:15,前列O刹车,你可以说弹射世界日服运营不行，但你不能否认他像素动画的质量，雷门[保佑],0
2024/04/26 16:41:06,llqqlllo,元神，启动[打call],0
2024/04/27 18:46:26,叫我倒霉蛋,像素游戏多半都需要极高的操作技巧闪避/格挡然后反击，或者静下心去沉浸式的体验养成冒险探索大世界以及种地，作为手残党的我虽然驾驭与不了前者，但是用十六个小时通关武士零已经是在下的极限了！,0
2024/04/26 22:12:21,萧觿,怎么没见Dungreed，UP没玩过咩？,0
2024/04/26 18:37:58,华山海,请问有螳螂虾和螃蟹的那个游戏是什么呀？,0
2024/04/27 02:30:30,满手今夜,以前玩像素游戏是因为电脑配置低带不动高画质的，后来挣钱买了部高配电脑却还是喜欢玩像素的宝可梦[笑哭][笑哭],0
2024/04/26 19:56:57,悲麟,upup怎么没有星之海？,0
2024/04/25 15:29:38,两座城市的抉择,生日快乐,0
2024/04/25 15:50:24,饭碗的木棉花,生日快乐,0
2024/04/26 22:15:39,请取消昵称,你说我不懂像素我可生气了[傲娇],0
2024/04/26 13:53:20,Churder,目前只玩过星露谷和泰拉瑞亚，有没有别的推荐,1
2024/04/26 16:01:06,Creeper_we,浮岛物语也很好玩，但作者好久没更新了,1
2024/04/29 06:37:29,断线画手,守墓人,0
2024/04/28 00:40:46,天宫羽毛笔,MC也好玩,0
2024/04/25 18:10:30,吸希冰,像素游戏好玩,1
2024/04/25 13:28:30,与戈无生,生日快乐,0
2024/04/25 17:04:25,w滑天下之大稽w,开头那段话出自哪里？,0
2024/04/25 20:09:25,风华云天,川建国,0
2024/04/26 17:06:27,阿苦呀西,带坎公玩了好耶！[星星眼],0
2024/04/26 15:34:26,弦余本于,这个三连是给mc的[星星眼],0
2024/04/25 14:31:40,niuniu君,生日快乐[呲牙],0
2024/04/26 20:08:03,贝德星,见元气骑士的直接三连,0
2024/04/26 13:33:27,五岁的金子,[doge]铃兰之剑是真玩不明白然后退了,0
2024/04/26 16:51:55,美嘉检查员,哪位大佬告诉我几个可以联机的像素游戏。,1
2024/04/26 23:37:01,斥巨资改个没用的名,战魂铭人，不过人气不高，肉鸽类的,1
2024/04/26 21:50:30,034号-健身ing,泰拉瑞亚、元气骑士,1
2024/04/27 00:25:08,该明白啊,以撒的mod联机下线联机超级有意思的说,0
2024/04/25 21:27:14,似锦華,生日快乐呀[不思议之旅_YE!],0
2024/04/25 11:57:29,52Hz的鲸゜,生日快乐！[豹富],0
2024/04/27 10:50:49,砂糖齁咸,屑胞人,0
2024/04/26 15:20:06,平安京逆天玩家,来人总结一下游戏🎮名,0
2024/04/26 16:27:40,TMF小队队长,视频左上角都有,0
2024/04/27 08:30:17,亿个坚果,竟然有疣体[doge],0
2024/04/27 22:15:07,猎魂鲨鲨单推人,带地心玩好人,0
2024/04/26 18:24:53,CCW-MechaMan,怎么没见到撞头赛车[大哭]毕竟也属于像素游戏,0
2024/04/26 19:14:07,bbbbbsjshhshssh,老游戏了，冷游，应该没有多少人知道了,0
2024/04/27 16:37:43,留疯-,差评！泰拉瑞亚为啥用死人心动的图标？,0
2024/04/27 21:52:34,大昌诡眼杨间,口袋妖怪？,0
2024/04/27 03:13:33,妳甘嘛矮油,霓虹深渊真的拉了电脑版不更新手机版咔咔更新不要电脑版玩家了直接下架吧,0
2024/04/25 13:59:43,魔法花火猫,生日快乐[打call],0
2024/04/25 12:17:32,壹原骏,生日快乐!(^O^)y,0
2024/04/26 12:09:51,栗木玄枢,带CQ玩，好人！投币了,0
2024/04/26 11:07:09,゙坎公骑冠剑,坎公[打call],0
2024/04/25 11:18:50,想要剪掉你的懒觉,[打call][打call],0
2024/04/27 21:57:24,幻想入の熊本秋田,有东方月神夜我不稀奇，毕竟越共无处不在，但是居然还能看到CQ我是没想到的，这游戏我感觉可以说比东方还冷[笑哭]看到评论区好多注意力放在坎公上而没有提到CQ的我不得不感叹,0
2024/04/25 16:41:14,鱼酒秋雨,[星星眼],0
2024/04/25 21:44:42,CODM-大残亿枪,没有使是吧，取关了！（生气😡）,0
2024/04/26 13:05:06,Xxh730,其实我的勇者也不错有人玩吗[doge],0
2024/04/26 20:31:57,Xxh730,回复@该名字价值六个币:非常好玩啊，出了很多新职业呢。过两天4月29版本更新活动各种副本双倍掉落，然后又出新流派武器了，而且老职业也重做了一些,0
2024/04/26 20:30:18,白色花开1,游戏是不错，就是有亿点肝,0
2024/04/26 14:01:39,该名字价值六个币,海战成品之后退游，现在怎么样了[妙啊],0
2024/04/26 21:50:14,Frisk但并不-福,元神跟这个像素有关系吗？,1
2024/04/27 07:31:12,bili_24531976320,恶魔术士：“我觉得可以有。”[doge],0
2024/04/27 00:03:21,一二笑不是十二笑,这个元神的意思是元气骑士,0
2024/04/26 10:53:44,这不是金克斯,八方不配好吧，把他丢去3a区,0
2024/04/25 15:34:27,矛历晓武廊,[doge],4
2024/04/26 21:25:17,蔡蔡的咸鱼,坎坎[坎公骑冠剑_吃鸡],1
